,id,date,code,name,open,high,low,close,volume,money,change_pct
162,1791091,2019-08-19,801210,餐饮旅游,5932.38,5982.27,5901.58,5968.83,157643178.0,2251360569.26,1.07
163,1790825,2019-08-16,801210,餐饮旅游,5744.15,5946.7,5730.59,5905.43,142962387.0,2393963853.9,2.93
164,1790293,2019-08-15,801210,餐饮旅游,5690.59,5740.25,5677.1,5737.36,99387804.0,1376093366.56,-0.92
165,1789761,2019-08-14,801210,餐饮旅游,5746.52,5816.7,5745.78,5790.64,103631191.0,1782642326.95,1.7
166,1789229,2019-08-13,801210,餐饮旅游,5734.62,5735.45,5643.95,5693.81,101000830.0,1592051759.49,-1.36
167,1788697,2019-08-12,801210,餐饮旅游,5731.4,5773.04,5701.46,5772.46,104657532.0,1250429506.38,0.71
168,1788165,2019-08-09,801210,餐饮旅游,5809.47,5811.25,5731.2,5731.93,96246662.0,1267520992.5,-0.76
169,1787633,2019-08-08,801210,餐饮旅游,5721.25,5779.84,5720.64,5776.09,84367614.0,1306282434.3,1.26
170,1787101,2019-08-07,801210,餐饮旅游,5735.03,5769.35,5696.55,5704.24,101545564.0,1547530332.63,-0.27
171,1786569,2019-08-06,801210,餐饮旅游,5646.15,5723.63,5595.09,5719.52,157942847.0,2544242376.63,-1.41
172,1786037,2019-08-05,801210,餐饮旅游,5961.21,5969.64,5799.6,5801.43,99810242.0,1915884840.26,-3.43
173,1785239,2019-08-02,801210,餐饮旅游,5935.23,6024.7,5900.47,6007.55,122571665.0,1736758688.67,-0.02
174,1784707,2019-08-01,801210,餐饮旅游,6026.98,6073.86,5978.96,6008.7,116635077.0,1874607834.58,-0.74
175,1785771,2019-07-31,801210,餐饮旅游,6023.84,6054.44,5968.96,6053.48,107338857.0,1532515816.98,0.02
176,1784175,2019-07-30,801210,餐饮旅游,6054.81,6056.23,6008.94,6052.52,88706777.0,1417528906.68,0.13
177,1783643,2019-07-29,801210,餐饮旅游,6026.6,6046.11,6014.07,6044.88,85437022.0,1260758797.81,0.46
178,1783111,2019-07-26,801210,餐饮旅游,5945.96,6040.31,5932.22,6017.48,106689685.0,1714704375.83,1.01
179,1782579,2019-07-25,801210,餐饮旅游,5898.36,5957.34,5878.48,5957.34,78896959.0,1458184464.38,1.12
